catalog,title,field,modified
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Suplr_Prvdr_State_Abrvtn,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Suplr_Prvdr_State_FIPS,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Suplr_Prvdr_Zip5,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Suplr_Prvdr_RUCA,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Suplr_Prvdr_RUCA_Desc,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Suplr_Prvdr_Cntry,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Suplr_Prvdr_Spclty_Desc,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Suplr_Prvdr_Spclty_Srce,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Tot_Suplr_HCPCS_Cds,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Tot_Suplr_Benes,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Tot_Suplr_Clms,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Tot_Suplr_Srvcs,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Suplr_Sbmtd_Chrgs,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Suplr_Mdcr_Alowd_Amt,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Suplr_Mdcr_Pymt_Amt,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Suplr_Mdcr_Stdzd_Pymt_Amt,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",DME_Sprsn_Ind,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",DME_Tot_Suplr_HCPCS_Cds,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",DME_Tot_Suplr_Benes,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",DME_Tot_Suplr_Clms,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",DME_Tot_Suplr_Srvcs,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",DME_Suplr_Sbmtd_Chrgs,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",DME_Suplr_Mdcr_Alowd_Amt,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",DME_Suplr_Mdcr_Pymt_Amt,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",DME_Suplr_Mdcr_Stdzd_Pymt_Amt,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",POS_Sprsn_Ind,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",POS_Tot_Suplr_HCPCS_Cds,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",POS_Tot_Suplr_Benes,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",POS_Tot_Suplr_Clms,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",POS_Tot_Suplr_Srvcs,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",POS_Suplr_Sbmtd_Chrgs,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",POS_Suplr_Mdcr_Alowd_Amt,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",POS_Suplr_Mdcr_Pymt_Amt,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",POS_Suplr_Mdcr_Stdzd_Pymt_Amt,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Drug_Sprsn_Ind,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Drug_Tot_Suplr_HCPCS_Cds,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Drug_Tot_Suplr_Benes,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Drug_Tot_Suplr_Clms,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Drug_Tot_Suplr_Srvcs,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Drug_Suplr_Sbmtd_Chrgs,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Drug_Suplr_Mdcr_Alowd_Amt,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Drug_Suplr_Mdcr_Pymt_Amt,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Drug_Suplr_Mdcr_Stdzd_Pymt_Amt,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Bene_Avg_Age,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Bene_Age_LT_65_Cnt,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Bene_Age_65_74_Cnt,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Bene_Age_75_84_Cnt,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Bene_Age_GT_84_Cnt,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Bene_Feml_Cnt,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Bene_Male_Cnt,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Bene_Race_Wht_Cnt,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Bene_Race_Black_Cnt,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Bene_Race_Api_Cnt,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Bene_Race_Hspnc_Cnt,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Bene_Race_Natind_Cnt,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Bene_Race_Othr_Cnt,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Bene_Ndual_Cnt,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Bene_Dual_Cnt,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Bene_CC_BH_ADHD_OthCD_V1_Pct,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Bene_CC_BH_Alcohol_Drug_V1_Pct,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Bene_CC_BH_Tobacco_V1_Pct,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Bene_CC_BH_Alz_NonAlzdem_V2_Pct,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Bene_CC_BH_Anxiety_V1_Pct,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Bene_CC_BH_Bipolar_V1_Pct,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Bene_CC_BH_Mood_V2_Pct,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Bene_CC_BH_Depress_V1_Pct,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Bene_CC_BH_PD_V1_Pct,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Bene_CC_BH_PTSD_V1_Pct,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Bene_CC_BH_Schizo_OthPsy_V1_Pct,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Bene_CC_PH_Asthma_V2_Pct,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Bene_CC_PH_Afib_V2_Pct,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Bene_CC_PH_Cancer6_V2_Pct,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Bene_CC_PH_CKD_V2_Pct,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Bene_CC_PH_COPD_V2_Pct,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Bene_CC_PH_Diabetes_V2_Pct,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Bene_CC_PH_HF_NonIHD_V2_Pct,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Bene_CC_PH_Hyperlipidemia_V2_Pct,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Bene_CC_PH_Hypertension_V2_Pct,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Bene_CC_PH_IschemicHeart_V2_Pct,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Bene_CC_PH_Osteoporosis_V2_Pct,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Bene_CC_PH_Parkinson_V2_Pct,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Bene_CC_PH_Arthritis_V2_Pct,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Bene_CC_PH_Stroke_TIA_V2_Pct,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",Bene_Avg_Risk_Scre,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier and Service",Suplr_NPI,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier and Service",Suplr_Prvdr_Last_Name_Org,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier and Service",Suplr_Prvdr_First_Name,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier and Service",Suplr_Prvdr_MI,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier and Service",Suplr_Prvdr_Crdntls,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier and Service",Suplr_Prvdr_Ent_Cd,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier and Service",Suplr_Prvdr_St1,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier and Service",Suplr_Prvdr_St2,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier and Service",Suplr_Prvdr_City,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier and Service",Suplr_Prvdr_State_Abrvtn,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier and Service",Suplr_Prvdr_State_FIPS,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier and Service",Suplr_Prvdr_Zip5,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier and Service",Suplr_Prvdr_RUCA_Cat,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier and Service",Suplr_Prvdr_RUCA,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier and Service",Suplr_Prvdr_RUCA_Desc,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier and Service",Suplr_Prvdr_Cntry,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier and Service",Suplr_Prvdr_Spclty_Cd,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier and Service",Suplr_Prvdr_Spclty_Desc,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier and Service",Suplr_Prvdr_Spclty_Srce,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier and Service",RBCS_Lvl,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier and Service",RBCS_Id,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier and Service",RBCS_Desc,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier and Service",HCPCS_Cd,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier and Service",HCPCS_Desc,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier and Service",Suplr_Rentl_Ind,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier and Service",Tot_Suplr_Benes,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier and Service",Tot_Suplr_Clms,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier and Service",Tot_Suplr_Srvcs,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier and Service",Avg_Suplr_Sbmtd_Chrg,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier and Service",Avg_Suplr_Mdcr_Alowd_Amt,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier and Service",Avg_Suplr_Mdcr_Pymt_Amt,2025-06-26
Medicare,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier and Service",Avg_Suplr_Mdcr_Stdzd_Amt,2025-06-26
Medicare,Medicare Fee-For-Service Public Provider Enrollment,NPI,2025-04-15
Medicare,Medicare Fee-For-Service Public Provider Enrollment,PECOS_ASCT_CNTL_ID,2025-04-15
Medicare,Medicare Fee-For-Service Public Provider Enrollment,ENRLMT_ID,2025-04-15
Medicare,Medicare Fee-For-Service Public Provider Enrollment,PROVIDER_TYPE_CD,2025-04-15
Medicare,Medicare Fee-For-Service Public Provider Enrollment,PROVIDER_TYPE_DESC,2025-04-15
Medicare,Medicare Fee-For-Service Public Provider Enrollment,STATE_CD,2025-04-15
Medicare,Medicare Fee-For-Service Public Provider Enrollment,FIRST_NAME,2025-04-15
Medicare,Medicare Fee-For-Service Public Provider Enrollment,MDL_NAME,2025-04-15
Medicare,Medicare Fee-For-Service Public Provider Enrollment,LAST_NAME,2025-04-15
Medicare,Medicare Fee-For-Service Public Provider Enrollment,ORG_NAME,2025-04-15
Medicare,Medicare Fee-for-Service Comprehensive Error Rate Testing,claim_control_number,2024-12-03
Medicare,Medicare Fee-for-Service Comprehensive Error Rate Testing,Part,2024-12-03
Medicare,Medicare Fee-for-Service Comprehensive Error Rate Testing,DRG,2024-12-03
Medicare,Medicare Fee-for-Service Comprehensive Error Rate Testing,HCPCS Procedure Code,2024-12-03
Medicare,Medicare Fee-for-Service Comprehensive Error Rate Testing,Provider Type,2024-12-03
Medicare,Medicare Fee-for-Service Comprehensive Error Rate Testing,Type of Bill,2024-12-03
Medicare,Medicare Fee-for-Service Comprehensive Error Rate Testing,Review Decision,2024-12-03
Medicare,Medicare Fee-for-Service Comprehensive Error Rate Testing,Error Code,2024-12-03
Medicare,Medicare Geographic Variation - by Hospital Referral Region,NA,2024-12-19
Medicare,"Medicare Geographic Variation - by National, State & County",YEAR,2025-04-24
Medicare,"Medicare Geographic Variation - by National, State & County",BENE_GEO_LVL,2025-04-24
Medicare,"Medicare Geographic Variation - by National, State & County",BENE_GEO_DESC,2025-04-24
Medicare,"Medicare Geographic Variation - by National, State & County",BENE_GEO_CD,2025-04-24
Medicare,"Medicare Geographic Variation - by National, State & County",BENE_AGE_LVL,2025-04-24
Medicare,"Medicare Geographic Variation - by National, State & County",BENES_TOTAL_CNT,2025-04-24
Medicare,"Medicare Geographic Variation - by National, State & County",BENES_WTH_PTAPTB_CNT,2025-04-24
Medicare,"Medicare Geographic Variation - by National, State & County",BENES_FFS_CNT,2025-04-24
Medicare,"Medicare Geographic Variation - by National, State & County",BENES_MA_CNT,2025-04-24
Medicare,"Medicare Geographic Variation - by National, State & County",MA_PRTCPTN_RATE,2025-04-24
Medicare,"Medicare Geographic Variation - by National, State & County",BENE_AVG_AGE,2025-04-24
Medicare,"Medicare Geographic Variation - by National, State & County",BENE_FEML_PCT,2025-04-24
Medicare,"Medicare Geographic Variation - by National, State & County",BENE_MALE_PCT,2025-04-24
Medicare,"Medicare Geographic Variation - by National, State & County",BENE_RACE_WHT_PCT,2025-04-24
Medicare,"Medicare Geographic Variation - by National, State & County",BENE_RACE_BLACK_PCT,2025-04-24
Medicare,"Medicare Geographic Variation - by National, State & County",BENE_RACE_HSPNC_PCT,2025-04-24
Medicare,"Medicare Geographic Variation - by National, State & County",BENE_RACE_OTHR_PCT,2025-04-24
Medicare,"Medicare Geographic Variation - by National, State & County",BENE_DUAL_PCT,2025-04-24
Medicare,"Medicare Geographic Variation - by National, State & County",BENE_AVG_RISK_SCRE,2025-04-24
Medicare,"Medicare Geographic Variation - by National, State & County",TOT_MDCR_PYMT_AMT,2025-04-24
Medicare,"Medicare Geographic Variation - by National, State & County",TOT_MDCR_STDZD_PYMT_AMT,2025-04-24
Medicare,"Medicare Geographic Variation - by National, State & County",TOT_MDCR_PYMT_PC,2025-04-24
Medicare,"Medicare Geographic Variation - by National, State & County",TOT_MDCR_STDZD_PYMT_PC,2025-04-24
Medicare,"Medicare Geographic Variation - by National, State & County",IP_MDCR_PYMT_AMT,2025-04-24
Medicare,"Medicare Geographic Variation - by National, State & County",IP_MDCR_PYMT_PCT,2025-04-24
Medicare,"Medicare Geographic Variation - by National, State & County",IP_MDCR_PYMT_PC,2025-04-24
Medicare,"Medicare Geographic Variation - by National, State & County",IP_MDCR_PYMT_PER_USER,2025-04-24
Medicare,"Medicare Geographic Variation - by National, State & County",IP_MDCR_STDZD_PYMT_AMT,2025-04-24
Medicare,"Medicare Geographic Variation - by National, State & County",IP_MDCR_STDZD_PYMT_PCT,2025-04-24
Medicare,"Medicare Geographic Variation - by National, State & County",IP_MDCR_STDZD_PYMT_PC,2025-04-24
