catalog,title,field,modified
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,specific_care_issues_hha_achievement_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_specific_care_issues_hha_achievement_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,overall_rating_hha_achievement_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_overall_rating_hha_achievement_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,willingness_to_recommend_hha_achievement_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_willingness_to_recommend_hha_achievement_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,discharged_to_community_hha_baseline_year,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_discharged_to_community_hha_baseline_year,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,oral_medications_hha_baseline_year,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_oral_medications_hha_baseline_year,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,dyspnea_hha_baseline_year,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_dyspnea_hha_baseline_year,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,tnc_mobility_hha_baseline_year,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_tnc_mobility_hha_baseline_year,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,tnc_selfcare_hha_baseline_year,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_tnc_selfcare_hha_baseline_year,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,ach_hha_baseline_year,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_ach_hha_baseline_year,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,ed_use_hha_baseline_year,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_ed_use_hha_baseline_year,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,care_of_patients_hha_baseline_year,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_care_of_patients_hha_baseline_year,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,communication_hha_baseline_year,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_communication_hha_baseline_year,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,specific_care_issues_hha_baseline_year,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_specific_care_issues_hha_baseline_year,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,overall_rating_hha_baseline_year,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_overall_rating_hha_baseline_year,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,willingness_to_recommend_hha_baseline_year,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_willingness_to_recommend_hha_baseline_year,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,discharged_to_community_hha_improvement_threshold,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_discharged_to_community_hha_improvement_threshold,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,dyspnea_hha_improvement_threshold,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_dyspnea_hha_improvement_threshold,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,oral_medications_hha_improvement_threshold,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_oral_medications_hha_improvement_threshold,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,tnc_mobility_hha_improvement_threshold,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_tnc_mobility_hha_improvement_threshold,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,tnc_selfcare_hha_improvement_threshold,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_tnc_selfcare_hha_improvement_threshold,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,ach_hha_improvement_threshold,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_ach_hha_improvement_threshold,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,ed_use_hha_improvement_threshold,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_ed_use_hha_improvement_threshold,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,care_of_patients_hha_improvement_threshold,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_care_of_patients_hha_improvement_threshold,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,communication_hha_improvement_threshold,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_communication_hha_improvement_threshold,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,specific_care_issues_hha_improvement_threshold,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_specific_care_issues_hha_improvement_threshold,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,overall_rating_hha_improvement_threshold,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_overall_rating_hha_improvement_threshold,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,willingness_to_recommend_hha_improvement_threshold,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_willingness_to_recommend_hha_improvement_threshold,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,discharged_to_community_hha_improvement_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_discharged_to_community_hha_improvement_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,dyspnea_hha_improvement_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_dyspnea_hha_improvement_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,oral_medications_hha_improvement_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_oral_medications_hha_improvement_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,tnc_mobility_hha_improvement_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_tnc_mobility_hha_improvement_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,tnc_selfcare_hha_improvement_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_tnc_selfcare_hha_improvement_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,ach_hha_improvement_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_ach_hha_improvement_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,ed_use_hha_improvement_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_ed_use_hha_improvement_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,care_of_patients_hha_improvement_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_care_of_patients_hha_improvement_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,communication_hha_improvement_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_communication_hha_improvement_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,specific_care_issues_hha_improvement_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_specific_care_issues_hha_improvement_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,overall_rating_hha_improvement_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_overall_rating_hha_improvement_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,willingness_to_recommend_hha_improvement_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_willingness_to_recommend_hha_improvement_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,discharged_to_community_hha_care_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_discharged_to_community_hha_care_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,dyspnea_hha_care_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_dyspnea_hha_care_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,oral_medications_hha_care_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_oral_medications_hha_care_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,tnc_mobility_hha_care_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_tnc_mobility_hha_care_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,tnc_selfcare_hha_care_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_tnc_selfcare_hha_care_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,ach_hha_care_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_ach_hha_care_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,ed_use_hha_care_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_ed_use_hha_care_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,care_of_patients_hha_care_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_care_of_patients_hha_care_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,communication_hha_care_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_communication_hha_care_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,specific_care_issues_hha_care_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_specific_care_issues_hha_care_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,overall_rating_hha_care_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_overall_rating_hha_care_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,willingness_to_recommend_hha_care_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_willingness_to_recommend_hha_care_points,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,discharged_to_community_included_in_tps,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_discharged_to_community_included_in_tps,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,dyspnea_included_in_tps,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_dyspnea_included_in_tps,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,oral_medications_included_in_tps,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_oral_medications_included_in_tps,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,tnc_mobility_included_in_tps,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_tnc_mobility_included_in_tps,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,tnc_selfcare_included_in_tps,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_tnc_selfcare_included_in_tps,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,ach_included_in_tps,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_ach_included_in_tps,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,ed_use_included_in_tps,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_ed_use_included_in_tps,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,care_of_patients_included_in_tps,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,footnote_care_of_patients_included_in_tps,2025-01-07
Provider,Expanded Home Health Value-Based Purchasing (HHVBP) Model - Agency Data,communication_included_in_tps,2025-01-07
